job_title,url,posted_date,job_country_code,is_remote,job_location,job_description,salary,company_name
Senior Frontend (ReactJS) Developer,https://irisidea.com/senior-frontend-reactjs-developer/,24-03-2025,IN,TRUE,Remote,"### **Designation**

Senior Frontend (ReactJS) Developer


### **Budget**

As Per Market Standard


### **Experience:**

10\\+ years


### **Primary Skills:**

ReactJS, React Hooks, Context API, Strong proficiency in JavaScript and TypeScript, Redux, Saga, Jest, HTML5, CSS/SAAS, RESTful API integration, Frontend testing best practices


### **Relevant Exp.**

10 Years


### **No. of Positions**

1


### **Work Location(s):**

Remote


**Role \\& Responsibilities**
----------------------------


* Ability to Translate business requirements into technical solutions
* Thorough understanding of React.js and its core principles
* Experience with newer capabilities of React.js, such as React Hooks and the Context API
* Experience interfacing with RESTful APIs
* Strong understanding of the fundamentals of unit testing
* Build reusable, efficient, and scalable components using ReactJS
* Leverage React Hooks, Context API, Redux, Saga, and Jest to create cutting\\-edge applications
* Develop and implement responsive, user\\-friendly UI with HTML5, CSS/SAAS, and TypeScript
* Work with RESTful APIs to integrate back\\-end services
* Focus on building robust unit tests and ensuring the highest code quality standards
* Contribute to micro frontends and optimize frontend workflows for better scalability
**Skills/Experience**
---------------------


**Technologies**
----------------


* ReactJS, React Hooks, Context API
* Strong proficiency in JavaScript and TypeScript
* Redux, Saga, Jest, HTML5, CSS/SAAS
* RESTful API integration
* Frontend testing best practices


**Secondary Skills**
--------------------


* Experience with modern frontend build tools.
* Experience with micro frontends is a plus!


**Education**
-------------


Graduation or post\\-graduation


**Functional Area**
-------------------


Product Development


### **Notice Period:**

0 \\- 15 days


### **Mail to:**

### **Posted On:**

24/03/2025


### **Job Status:**

Open

",10000,Irisidea TechSolutions Private Limited
Software Engineer-Java full stack developer,https://www.capgemini.com/jobs/LmBDx5UBcc4HB4rTyQ74/150182-en_GB/,24-03-2025,IN,FALSE,"Bengaluru, Karnataka","**Job Description**
-------------------

Works in the area of Software Engineering, which encompasses the development, maintenance and optimization of software solutions/applications.
  

1\\. Applies scientific methods to analyse and solve software engineering problems.
  

2\\. He/she is responsible for the development and application of software engineering practice and knowledge, in research, design, development and maintenance.
  

3\\. His/her work requires the exercise of original thought and judgement and the ability to supervise the technical and administrative work of other software engineers.
  

4\\. The software engineer builds skills and expertise of his/her software engineering discipline to reach standard software engineer skills expectations for the applicable role, as defined in Professional Communities.
  

5\\. The software engineer collaborates and acts as team player with other software engineers and stakeholders.


Works in the area of Software Engineering, which encompasses the development, maintenance and optimization of software solutions/applications.1\\. Applies scientific methods to analyse and solve software engineering problems.2\\. He/she is responsible for the development and application of software engineering practice and knowledge, in research, design, development and maintenance.3\\. His/her work requires the exercise of original thought and judgement and the ability to supervise the technical and administrative work of other software engineers.4\\. The software engineer builds skills and expertise of his/her software engineering discipline to reach standard software engineer skills expectations for the applicable role, as defined in Professional Communities.5\\. The software engineer collaborates and acts as team player with other software engineers and stakeholders.
**Job Description \\- Grade Specific**
-------------------------------------

Has more than a year of relevant work experience. Solid understanding of programming concepts, software design and software development principles. Consistently works to direction with minimal supervision, producing accurate and reliable results. Individuals are expected to be able to work on a range of tasks and problems, demonstrating their ability to apply their skills and knowledge. Organises own time to deliver against tasks set by others with a mid term horizon. Works co\\-operatively with others to achieve team goals and has a direct and positive impact on project performance and make decisions based on their understanding of the situation, not just the rules.
**Skills (competencies)**
-------------------------

Verbal Communication",10000,Capgemini Engineering
Full Stack Developer,http://in.indeed.com/job/full-stack-developer-4805dba2ec72d525,24-03-2025,IN,FALSE,"Ellis Nagar, Madurai, Tamil Nadu","**Job description**

**Job Title: Technical Lead / Senior Team Lead**

**Experience Required: 3\\+ Years**

**Job Description:**

We are looking for a highly skilled Technical Lead / Senior Team Lead with over 3 years of experience to join our team. The ideal candidate will have strong expertise in modern programming languages and frameworks, along with leadership experience to manage a development team and ensure high\\-quality project delivery.

**Key Responsibilities:**

* Lead and mentor a team of developers, ensuring timely and quality delivery of projects.
* Collaborate with cross\\-functional teams to define, design, and ship new features.
* Provide technical guidance, conduct code reviews, and enforce best practices.
* Develop and maintain applications using **JavaScript**, **Node.js**, **MongoDB**, **React.js**, and **Python**.
* Ensure scalable and high\\-performance backend architecture.
* Optionally, contribute to projects involving **blockchain technology**.
* Identify risks and opportunities related to projects and propose solutions.

Job Type: Full\\-time

Pay: ₹20,000\\.00 \\- ₹40,000\\.00 per month

Experience Required: 2\\+ year (Preferred)

Note: Preferred Madurai candidates.

Submit your resume to: hr@beleaftechnologies.com

Address: No.5/24, Bharathiyar 7th St, S S Colony, Madurai, Tamil Nadu – 625016\\.

Contact Us: \\+91 760 398 0269

Visit Us: www.beleaftechnologies.com

Be part of our exciting journey! / Know someone perfect for this role? Tag them below!

Warm regards,

Priyavel

HR, Beleaf Technologies

Job Type: Full\\-time

Pay: ₹20,000\\.00 \\- ₹40,000\\.00 per month

Experience:

* total work: 3 years (Required)

Work Location: In person

",10000,Beleaf Technologies
NodeJS- BackEnd Developer(8+yrs),http://in.indeed.com/job/nodejs-backend-developer8yrs-fdbc6b213bf48f95,24-03-2025,IN,TRUE,Remote,"Urgent opening for NodeJS\\- BackEnd Developer

Position:Node js Backend Developer

EXP: 8\\+years

Location:Bangalore ,Hyderabad (Hybrid)Other Locations:Mumbai,Pune,Chennai,Kolkata,Gurgaon(hybrid)

Mandatory skills:NodeJs,AWs

Tech stack table

Skills Experience

Nodejs

AWS

ExpressJS,

Kubernetes,

API Gateway,

DynamoDB

Job profile nodeJS Back\\-End Developer, AWS,Our Software Engineering Team is growing fast, and we've optimizing web pages for maximum efficiency and maintaining brand consistency across all products. The role will be required to lead the Back\\-End Development team alongside Front\\-End Development, Design and Product Development team to ensure all components and elements displayed on screens are consistent and delivered in the most consistent and efficient way.Responsibilities• Alignment and communicating between all teams such as Back\\-end Development, Design and Product Development team to ensure the success of each development sprints.

Perform planning for all front\\-end related projects

Design, implement and maintain back\\-end system

Ensuring all components and code base are consistent, secured and meeting the industry standards

Ensuring the back\\-end are optimized for all screens for maximum speed and scalability

R\\&D and introducing new features to enhance user experiences

Ensuring all codes and components are reusable code for future use

Consistently performing code review

Applying and practicing SCRUM ceremonies for each of the projects

Motivate and mentoring the team members

Qualifications

* Experience with Backend Technologies like ExpressJS, Kubernetes, API Gateway, DynamoDB and other AWS Services
* 4\\-5 experience in back\\-end development, experience with front\\-end development will be a plus.

Excellent verbal and interpersonal skills

Good understanding of key UI/UX design principles

* Good exposure to many of the latest technologies which include NodeJS and cloud architecture

Excellent knowledge of data structures and algorithms

Keen to deliver quality and testable code by planning, documentation, coding standards, unit testing, and integration testing

Fluent in Git

Must have a very good understanding and experience of seamless CI/CD end to end to achieve one\\-click delivery

Excellent exposure to Agile Methodologies especially Scrum

Able to conduct all SCRUM ceremonies

Passion for developing new ideas and approaches, for demonstrable and sustainable continuous improvement

Ability to work collaboratively in a team environment, experienced with multi\\-cultural environments

Job Types: Full\\-time, Permanent

Pay: ₹1,500,000\\.00 \\- ₹1,700,000\\.00 per year

Location Type:

* Remote

Schedule:

* Day shift

Work Location: Remote

**Speak with the employer**  
\\+91 8779640704

",10000,Jinendra infotech pvt ltd.
NodeJs Backend Developer,http://in.indeed.com/job/nodejs-backend-developer-d270e3ea06ef47d6,24-03-2025,IN,FALSE,"Mumbai, Maharashtra","* Develop and maintain server\\-side logic using Node.js and PostgreSQL.
* Design and implement RESTful APIs for financial applications.
* Collaborate with front\\-end developers, DevOps, and QA teams to integrate server\\-side logic.
* Optimize performance of database queries and ensure scalability.
* Ensure security best practices in all development processes, including data protection and authentication mechanisms.
* Debug, troubleshoot, and optimize existing code for performance and reliability.
* Write clean, modular, and well\\-documented code adhering to coding standards.
* Participate in code reviews and provide constructive feedback to peers.
* Contribute to the entire software development lifecycle, including planning, coding,
* testing, and deployment.

Job Type: Full\\-time

Pay: ₹550,000\\.00 \\- ₹800,000\\.00 per year

Location Type:

* In\\-person

Application Question(s):

* Overall how many years of experience do you have in NodeJs?
* Where are you located in Mumbai?

Education:

* Bachelor's (Required)

Experience:

* Node.js: 2 years (Required)

Location:

* Mumbai, Maharashtra (Preferred)

Work Location: In person

",10000,MyWays.ai
Full Stack Developer,https://www.gate6.com/career/full-stack-developer/,24-03-2025,IN,FALSE,"Indore, Madhya Pradesh","Gate6 is hiring **Full Stack Developers (3\\-5 years experience)** to join our team. We specialize in **building scalable SaaS applications** with multiple third\\-party integrations, focusing on **high\\-performance, secure, and cloud\\-based solutions**. We are expanding our development team to enhance **feature development efficiency** and **provide strong technical support** for our applications. Our **tech stack** includes **Python, Angular, Node.js, MySQL Aurora, MongoDB, and DataDog**, with **auto\\-deployment on AWS**. Additionally, we are strengthening our **security and compliance measures**, so candidates with expertise in **data security best practices** are highly preferred.

**Responsibilities:**

* Develop and maintain **scalable, secure, and high\\-performance** full\\-stack applications.
* Design and implement responsive front\\-end interfaces using **Angular** and other javascript frameworks.
* Write, test, and optimize **Python (Django/Flask/FastAPI) and Node.js** back\\-end services.
* **Design and develop RESTful Open APIs** for seamless third\\-party integrations.
* Work with **relational (MySQL Aurora) and NoSQL (MongoDB) databases** for data management.
* Integrate with **third\\-party APIs** such as **QBO, Google MAPs etc** .
* Optimize application **performance, scalability, and security**.
* **Implement and manage Zapier actions and triggers** for workflow automation.
* Implement **secure coding practices** and ensure compliance with **industry security standards**.
* Work with **AWS** for **deployment, auto\\-scaling, and cloud\\-based solutions**.
* Collaborate with **product managers, UI/UX designers, and DevOps teams**.
* Participate in **Agile/Scrum** ceremonies, code reviews, and technical discussions.
* Provide **technical support** for application stability and performance improvements.

**Key Requirements:**

* **3\\-5 years of experience** in **full\\-stack development** with **Python\\-based technologies**.
* Strong proficiency in **Python (Django/Flask/FastAPI)** for back\\-end development.
* **Experience with Node.js** for API development and microservices.
* Hands\\-on experience with **Angular** for front\\-end development.
* Experience in **building and maintaining RESTful Open APIs** for integrations.
* Experience in **writing actions and triggers in Zapier** for automation.
* Strong understanding of **SQL (MySQL Aurora) and NoSQL (MongoDB) databases**.
* Experience with **Docker, Kubernetes, CI/CD pipelines** for deployment.
* Familiarity with **AWS** for cloud\\-based infrastructure and auto\\-scaling.
* Knowledge of **authentication \\& authorization** mechanisms (**OAuth, JWT, etc.**).
* Understanding of **data security best practices** and **secure software development principles**.
* Strong **problem\\-solving, debugging, and analytical skills**.
* Experience working with **Git/GitHub/GitLab** and **Agile/Scrum methodologies**.
* Excellent **communication and teamwork** skills.
* Ability to create well\\-structured **technical documentation**, including **API specs and process guides**.

**Nice to Have:**

* Experience with **DataDog** for monitoring and logging.
* Prior experience in **SaaS applications** and **third\\-party API integrations**.


If you're passionate about **building scalable SaaS solutions** and enjoy working with **modern cloud\\-based technologies**, we’d love to hear from you!

",10000,Gate6
GEN AI,https://www.virtusa.com/careers/in/hyderabad/emerging-tech/gen-ai/creq215959?jobid=CREQ215959-2088695896&source=Indeed,24-03-2025,IN,FALSE,Andhra Pradesh,"JD  

  

Experience in analysis and assessment of Busienss Scenarios for Gen AI Implementation  

Designing, developing, and implementing generative AI models and algorithms utilizing techniques such as GPT, VAE, GANs \\& LLMs.  

Generate required data using data generation techniques,  

Implement the data storages/vector storages required for models  

Familiarity with cloud\\-based platforms and services, such as AWS, GCP, or Azure.  

Develop, test and deploy models
  

Experience in analysis and assessment of Busienss Scenarios for Gen AI Implementation  

Designing, developing, and implementing generative AI models and algorithms utilizing techniques such as GPT, VAE, GANs \\& LLMs.  

Generate required data using data generation techniques,  

Implement the data storages/vector storages required for models  

Familiarity with cloud\\-based platforms and services, such as AWS, GCP, or Azure.  

Develop, test and deploy models
  

  

Mandatory Skills  

Gen AI  

Python

 **About Virtusa**



Teamwork, quality of life, professional and personal development: values that Virtusa is proud to embody. When you join us, you join a team of 27,000 people globally that cares about your growth — one that seeks to provide you with exciting projects, opportunities and work with state of the art technologies throughout your career with us.



Great minds, great potential: it all comes together at Virtusa. We value collaboration and the team environment of our company, and seek to provide great minds with a dynamic place to nurture new ideas and foster excellence.



Virtusa was founded on principles of equal opportunity for all, and so does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non\\-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. All employment is decided on the basis of qualifications, merit, and business need.

",10000,Virtusa Lifespaces India Pvt Ltd
Frontend Engineer,http://in.indeed.com/job/frontend-engineer-2f2abb92a6afee66,24-03-2025,IN,TRUE,"Delhi District, Delhi","Location: Delhi

Department: Technology

Employment Type: Full\\-Time

Job Overview

We are seeking a highly skilled and passionate Front\\-End Developer to join our growing team.

The ideal candidate will have experience in creating responsive, user\\-friendly websites

and web applications with a strong understanding of front\\-end technologies.

You will work closely with our design and back\\-end development teams to bring our projects to life

and deliver excellent digital experiences to our users.

Key Responsibilities

\\- Develop and implement visually appealing and user\\-friendly web pages using HTML, CSS, React and JavaScript.

\\- Collaborate with UX/UI designers to translate design wireframes and prototypes into functional and interactive web pages.

\\- Build reusable and modular code and libraries for future use.

\\- Optimize applications for maximum speed and scalability across various browsers and devices.

\\- Work with back\\-end developers to integrate APIs and other services into the front\\-end application.

\\- Ensure the technical feasibility of UI/UX designs and provide feedback during the design phase.

\\- Perform thorough testing and debugging of web applications to ensure cross\\-browser compatibility and responsive design.

\\- Maintain and improve website performance, security, and usability.

\\- Stay up\\-to\\-date with emerging front\\-end technologies, best practices, and industry trends.

Qualifications

\\- Master's degree in Computer Science, Engineering, or a related field, or equivalent work experience.

\\- Proven experience as a Front\\-End Developer or similar role.

\\- Strong proficiency in HTML, CSS, and JavaScript (ES6\\+).

\\- Experience with front\\-end frameworks and libraries such as React, or Vue.js.

\\- Familiarity with UI/UX principles and design tools (Sketch, Figma, etc.).

\\- Familiarity with version control systems like Git.

\\- Knowledge of responsive design principles and mobile\\-first design.

\\- Experience with RESTful APIs and integrating them with front\\-end applications.

\\- Familiarity with CSS preprocessors like SASS or LESS.

\\- Understanding of web performance optimization techniques.

\\- Strong problem\\-solving skills and attention to detail.

\\- Ability to work collaboratively in a fast\\-paced, team\\-oriented environment.

\\- Excellent communication skills, both written and verbal.

Nice to Have:

\\- Experience with TypeScript.

\\- Knowledge of build tools and task runners (Webpack, Gulp, etc.).

\\- Experience with testing frameworks like Jest or Mocha.

Why Join Us?

\\- Competitive salary and benefits package.

\\- Opportunity to work with a dynamic and innovative team.

\\- Professional development and career growth opportunities.

\\- A collaborative, inclusive, and creative work environment.

\\- Flexible work hours and remote work options.

If you are passionate about building exceptional web experiences and eager to grow your career in front\\-end development, we would love to hear from you!

Job Type: Full\\-time

Pay: ₹267,755\\.63 \\- ₹1,375,049\\.15 per year

Schedule:

* Day shift

Work Location: In person

Expected Start Date: 26/03/2025

",10000,IDC India
Java Backend Developer,http://in.indeed.com/job/java-backend-developer-0d4d73a9ec3b57c3,24-03-2025,IN,FALSE,"Chennai, Tamil Nadu","**JAVA backend developer requirement are below:**  
Minimum Experience: 7 Years  
Maximum Experience: 10 Years

**Responsibilities:**

· Design, develop, test, deploy, maintain, and improve software applications.

· Collaborate with cross\\-functional teams to define and implement new features

· Write clean, well\\-designed, and efficient code.

· Prepare and produce releases of software components

**Required Skills:**

· Strong understanding of Java concepts, including object\\-oriented programming, data structures, multithreading, algorithms, and exception handling.

· Proficiency in Spring Boot, Spring MVC, Hibernate, and similar frameworks.

· Experience with SQL and NoSQL databases.

· Experience with RESTful web services.

· Knowledge of JavaScript

· Knowledge of Elastic Search

· Excellent problem\\-solving and analytical skills

· Strong communication and leadership abilities

Job Type: Full\\-time

Pay: ₹1,500,000\\.00 \\- ₹2,000,000\\.00 per year

Location Type:

* In\\-person

Schedule:

* Day shift

Experience:

* Backend developer: 7 years (Required)

Work Location: In person

**Speak with the employer**  
\\+91 8714684199

",10000,caspian management services LLP
Backend Developer (Female),http://in.indeed.com/job/backend-developer-female-c8f66f452df254c6,24-03-2025,IN,FALSE,"Kolkata, West Bengal","We are seeking a talented and passionate Backend Developer (female preffered) to join our growing team. You will play a crucial role in designing, developing, and maintaining robust and scalable backend systems that power our \\[product/platform/services]. You will work closely with frontend developers, product managers, and other stakeholders to deliver high\\-quality software that meets our business needs. This role emphasizes expertise in Laravel.

**Responsibilities:**

* Design, develop, and maintain efficient, reusable, and reliable backend services and APIs using Laravel.
* Implement robust security measures and data protection protocols.
* Write clean, well\\-documented, and testable code.
* Collaborate with frontend developers to integrate backend services with user interfaces.
* Work closely with product managers to understand requirements and translate them into technical specifications.
* Participate in code reviews and contribute to improving our development processes.
* Troubleshoot and debug production issues.
* Optimize applications for maximum speed and scalability.
* Contribute to the architecture and design of our backend systems.
* Stay up\\-to\\-date with the latest industry trends and technologies.
* Work with databases (e.g., PostgreSQL, MySQL, MongoDB) and ORMs/ODMs.
* Implement and maintain CI/CD pipelines.
* Potentially work with cloud platforms (e.g., AWS, Google Cloud, Azure).

**Required Skills and Experience:**

* Proven experience as a Backend Developer with a strong focus on Laravel.
* Experience with Laravel or Node JS, demonstrating an understanding of its modular architecture, dependency injection, and best practices.
* Experience with RESTful API design and development.
* Knowledge of database systems (e.g., PostgreSQL, MySQL, MongoDB) and ORMs/ODMs.
* Understanding of software development principles, including SOLID principles and design patterns.
* Experience with version control systems (e.g., Git).
* Strong problem\\-solving and analytical skills.
* Excellent communication and collaboration skills.

Job Type: Full\\-time

Pay: ₹5,000\\.00 \\- ₹20,000\\.00 per month

Benefits:

* Paid sick time

Location Type:

* In\\-person

Experience:

* Node.js: 1 year (Preferred)
* Laravel: 1 year (Preferred)

Work Location: In person

",10000,DotLinker Technologies Private Limited
